[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -1.861910828025479
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -1.903167848699764
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -2.127910799617714
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -1.903167848699764
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -2.127910799617714
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -2.6177910447761197
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -1.9079160839160845
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -2.6177910447761197
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -1.9079160839160845
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -1.5131244979919682
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -0.347999999999999
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -1.0440000000000005
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -0.347999999999999
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -1.0440000000000005
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -1.392000000000003
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -3.0043503292432803
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -2.865506284621658
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -3.0043503292432803
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -2.865506284621658
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -3.522460057491994
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -3.004757709251101
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -3.522460057491994
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -3.004757709251101
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -3.55968992248062
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -3.3721735157115753
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -1.5882133929494389
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -3.3721735157115753
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -1.5882133929494389
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -2.5745462263684304
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -1.9728396195666533
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -2.5745462263684304
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -1.9728396195666533
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -2.0415471417535995
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -0.9181862091519715
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -0.5040000000000004
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -0.9181862091519715
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -0.5040000000000004
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -0.6720000000000006
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -0.6720000000000006
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -0.6720000000000006
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -0.6720000000000006
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -0.29338903363936675
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -0.016208588007736856
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -0.018143999999999494
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -0.016208588007736856
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -0.018143999999999494
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -0.035597445999744015
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -0.035597445999744015
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -0.035597445999744015
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -0.035597445999744015
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -0.012970127433687886
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -0.004176000000000957
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -2.6127360000050004E-4
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -0.004176000000000957
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -2.6127360000050004E-4
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -0.005160960000000436
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -1.321205760005384E-4
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -0.005160960000000436
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -1.321205760005384E-4
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -0.001710489600000531
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -9.961162790697674
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -3.367058537462073
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -4.640000000000001
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -4.640000000000001
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -4.772172593235041
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -3.3875376346456005
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -4.042575107296138
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -1.595
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -2.610000000000002
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -4.640000000000001
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -4.640000000000001
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -0.7830000000000007
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -1.1568000000000005
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -0.742400000000002
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -11.437383177570094
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -6.2551966402045105
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -7.607648183556406
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -5.6000000000000005
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -7.445848822800496
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -4.938704581358611
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -4.781384204700827
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -11.334166666666667
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -6.653888888888889
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -7.553488372093023
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -4.640000000000001
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -6.653888888888889
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -3.0455048913944625
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -4.0425751072961384
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -15.631707317073172
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -10.093588179476754
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -11.600000000000001
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -11.600000000000001
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -8.82041393495308
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -6.960000000000001
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -5.212839506172839
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -3.4373801916932916
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -2.610000000000002
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -4.243157894736843
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -4.243157894736843
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -3.689809125097567
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -3.48
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -4.640000000000001
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -4.640000000000001
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -3.3634313725490212
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -2.6455330602691634
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -1.6362875157629269
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -1.8560000000000016
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -2.2602941176470592
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -1.2000000000000002
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -1.7010764481910348
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -1.4000000000000001
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -1.9018445962719512
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -1.4000000000000001
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -1.6
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -1.6
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -1.7638308507447773
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -1.2358544326259115
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -0.9978101614808982
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -1.12
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -8.34246575342466
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -5.069204730831975
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -5.853257372654156
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -4.236521739130435
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -5.419661126799685
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -3.48
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -4.640000000000001
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -4.640000000000001
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -5.796270096463024
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -3.606061021597532
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -3.1934117647058824
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -3.9839516616314206
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -3.6537302325581393
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -3.2044482772137513
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -3.897251000849206
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -3.08633484162896
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -3.052780949274181
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -2.3400265604249677
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -2.7392771084337357
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -2.2400000000000007
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -3.394436902025764
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -2.740365636091491
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -2.1318918918918923
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -1.797312252964427
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -0.06556521739130447
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -0.08352554729011702
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -0.24987760801144465
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -0.16703999999999963
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -0.05162624877571048
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -0.08170769058850413
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -0.18006078221008498
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -0.11878399999999967
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -0.07191219512195138
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -0.0909956607190703
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -0.032973484949833126
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -0.03637760000000047
[0.0, 0.0, 0.0, 2.0],c: 16,gv: -6.9855471438403285
[2.0, 1.0, 0.0, 0.0],c: 16,gv: -12.469287469287465
[2.0, 0.0, 1.0, 0.0],c: 17,gv: -9.351965601965603
[2.0, 0.0, 0.0, 1.0],c: 18,gv: -6.98554714384033
[1.0, 2.0, 0.0, 0.0],c: 17,gv: -12.46928746928747
[1.0, 1.0, 1.0, 0.0],c: 18,gv: -9.3519656019656
[1.0, 1.0, 0.0, 1.0],c: 19,gv: -6.985547143840331
[1.0, 0.0, 2.0, 0.0],c: 19,gv: -6.985547143840333
[1.0, 0.0, 1.0, 1.0],c: 20,gv: -5.0953815261044175
[0.0, 3.0, 0.0, 0.0],c: 18,gv: -12.469287469287469
[0.0, 2.0, 1.0, 0.0],c: 19,gv: -9.351965601965603
[0.0, 2.0, 0.0, 1.0],c: 20,gv: -6.98554714384033
[0.0, 1.0, 2.0, 0.0],c: 20,gv: -6.5294306851077515
[4.0, 0.0, 0.0, 0.0],c: 20,gv: -9.351965601965606
[5.0, 0.0, 0.0],c: 5,gv: 0.0
[4.0, 1.0, 0.0],c: 5,gv: 0.0
[4.0, 0.0, 1.0],c: 5,gv: 0.0
[3.0, 2.0, 0.0],c: 5,gv: 0.0
[3.0, 1.0, 1.0],c: 5,gv: 0.0
[3.0, 0.0, 2.0],c: 5,gv: 0.0
[2.0, 3.0, 0.0],c: 5,gv: 0.0
[2.0, 2.0, 1.0],c: 5,gv: 0.0
[2.0, 1.0, 2.0],c: 5,gv: 0.0
[2.0, 0.0, 3.0],c: 5,gv: 0.0
[1.0, 4.0, 0.0],c: 5,gv: 0.0
[1.0, 3.0, 1.0],c: 5,gv: 0.0
[1.0, 2.0, 2.0],c: 5,gv: 0.0
[1.0, 1.0, 3.0],c: 5,gv: 0.0
[1.0, 0.0, 4.0],c: 5,gv: 0.0
[0.0, 5.0, 0.0],c: 5,gv: 0.0
[0.0, 4.0, 1.0],c: 5,gv: 0.0
[0.0, 3.0, 2.0],c: 5,gv: 0.0
[0.0, 2.0, 3.0],c: 5,gv: 0.0
[0.0, 1.0, 4.0],c: 5,gv: 0.0
[0.0, 0.0, 5.0],c: 5,gv: 0.0
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -1.0386046511627907
[2.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -0.6978125000000004
[2.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -0.7489427044578238
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -0.5583338842975212
[2.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 15,gv: -0.6955580263318468
[2.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -0.8147432432432424
[1.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -0.7212607449856739
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -0.5809916224995728
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -0.5062510254306811
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 15,gv: -0.6594520547945211
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -0.7807512923607115
[1.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 15,gv: -0.6242300783243653
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -0.5252700296735909
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 15,gv: -0.6265541276410374
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 15,gv: -0.7809725734684125
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -0.6133562231759669
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 15,gv: -0.568299899137062
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -0.6397832204273055
[1.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 15,gv: -0.45013337779259754
[1.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 15,gv: -0.7259602649006629
[1.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 15,gv: -1.2827579658976294
[0.0, 3.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -0.9607633587786267
[0.0, 2.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -0.7269697293828223
[0.0, 2.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -1.0918205611503036
[0.0, 2.0, 0.0, 0.0, 1.0, 0.0],c: 15,gv: -1.3531075896580482
[0.0, 2.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -1.5134263359414015
[0.0, 1.0, 2.0, 0.0, 0.0, 0.0],c: 15,gv: -0.838836452004861
[0.0, 1.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -0.9728209680828575
[0.0, 1.0, 1.0, 0.0, 1.0, 0.0],c: 15,gv: -1.1168743933216847
[0.0, 1.0, 1.0, 0.0, 0.0, 1.0],c: 15,gv: -1.4356296587259412
[0.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -0.62504467353952
[0.0, 1.0, 0.0, 1.0, 1.0, 0.0],c: 15,gv: -0.5791853095344142
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -0.9169851632047484
[0.0, 1.0, 0.0, 0.0, 2.0, 0.0],c: 15,gv: -0.7000000000000006
[0.0, 1.0, 0.0, 0.0, 1.0, 1.0],c: 15,gv: -0.8399999999999992
[0.0, 1.0, 0.0, 0.0, 0.0, 2.0],c: 15,gv: -1.3216646995262247
[0.0, 0.0, 3.0, 0.0, 0.0, 0.0],c: 15,gv: -1.2455419773875402
[0.0, 0.0, 2.0, 1.0, 0.0, 0.0],c: 15,gv: -1.3587136390474315
[0.0, 0.0, 2.0, 0.0, 1.0, 0.0],c: 15,gv: -1.5110365960427248
[0.0, 0.0, 2.0, 0.0, 0.0, 1.0],c: 15,gv: -3.7842557086892783
[0.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 15,gv: -0.7201965417416494
[0.0, 0.0, 1.0, 1.0, 1.0, 0.0],c: 15,gv: -0.8400000000000007
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0],c: 15,gv: -1.008000000000001
[0.0, 0.0, 1.0, 0.0, 2.0, 0.0],c: 15,gv: -1.0499999999999994
[0.0, 0.0, 1.0, 0.0, 1.0, 1.0],c: 15,gv: -1.2599999999999996
[0.0, 0.0, 1.0, 0.0, 0.0, 2.0],c: 15,gv: -1.5119999999999998
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -0.8960000000000008
[0.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 15,gv: -1.120000000000001
[0.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 15,gv: -1.3439999999999996
[0.0, 0.0, 0.0, 1.0, 2.0, 0.0],c: 15,gv: -1.3999999999999997
[0.0, 0.0, 0.0, 1.0, 1.0, 1.0],c: 15,gv: -1.68
[0.0, 0.0, 0.0, 1.0, 0.0, 2.0],c: 15,gv: -2.016
[0.0, 0.0, 0.0, 0.0, 3.0, 0.0],c: 15,gv: -1.75
[0.0, 0.0, 0.0, 0.0, 2.0, 1.0],c: 15,gv: -2.1000000000000005
[0.0, 0.0, 0.0, 0.0, 1.0, 2.0],c: 15,gv: -2.519999999999999
[0.0, 0.0, 0.0, 0.0, 0.0, 3.0],c: 15,gv: -3.0239999999999996
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -2.46060606060606
[2.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -2.3735967584330058
[2.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -2.0238262278520076
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -2.3912013321089143
[2.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 15,gv: -2.534653762116333
[3.0, 0.0, 0.0],c: 15,gv: -0.39850340136054413
[2.0, 1.0, 0.0],c: 15,gv: -1.4854520828873685
[2.0, 0.0, 1.0],c: 15,gv: -0.38152823920265777
[1.0, 2.0, 0.0],c: 15,gv: -0.36728606356968213
[1.0, 1.0, 1.0],c: 15,gv: -0.36599243379571256
[1.0, 0.0, 2.0],c: 15,gv: -0.3825889796994463
[0.0, 3.0, 0.0],c: 15,gv: -0.6633616643409869
[0.0, 2.0, 1.0],c: 15,gv: -0.6903158516186165
[0.0, 1.0, 2.0],c: 15,gv: -0.7908445532435744
[0.0, 0.0, 3.0],c: 15,gv: -1.0444687664356525
[3.0, 0.0, 0.0],c: 15,gv: -0.3866666666666666
[2.0, 1.0, 0.0],c: 15,gv: -0.44897959183673486
[2.0, 0.0, 1.0],c: 15,gv: -0.7236133031053065
[1.0, 2.0, 0.0],c: 15,gv: -0.2556734693877555
[1.0, 1.0, 1.0],c: 15,gv: -0.2483007690550524
[1.0, 0.0, 2.0],c: 15,gv: -0.17552984729291998
[0.0, 3.0, 0.0],c: 15,gv: -0.22713895912083526
[0.0, 2.0, 1.0],c: 15,gv: -0.5771266605430404
[0.0, 1.0, 2.0],c: 15,gv: -0.29353846153846175
[0.0, 0.0, 3.0],c: 15,gv: -0.1080000000000001
[3.0, 0.0, 0.0],c: 15,gv: -1.6204962243797194
[2.0, 1.0, 0.0],c: 15,gv: -0.32717948717948725
[2.0, 0.0, 1.0],c: 15,gv: -0.31758816837315135
[1.0, 2.0, 0.0],c: 15,gv: -0.31694543070956493
[1.0, 1.0, 1.0],c: 15,gv: -0.28474331547886256
[1.0, 0.0, 2.0],c: 15,gv: -0.32532229771812404
[0.0, 3.0, 0.0],c: 15,gv: -0.3830841207228698
[0.0, 2.0, 1.0],c: 15,gv: -0.27228777522285585
[0.0, 1.0, 2.0],c: 15,gv: -0.22492220562779108
[0.0, 0.0, 3.0],c: 15,gv: -0.4985382776722892
[3.0, 0.0, 0.0],c: 15,gv: -0.028999999999999915
[2.0, 1.0, 0.0],c: 15,gv: -0.05799999999999983
[2.0, 0.0, 1.0],c: 15,gv: -0.08699999999999974
[1.0, 2.0, 0.0],c: 15,gv: -0.11599999999999966
[1.0, 1.0, 1.0],c: 15,gv: -0.1739999999999995
[1.0, 0.0, 2.0],c: 15,gv: -0.26099999999999923
[0.0, 3.0, 0.0],c: 15,gv: -0.23199999999999932
[0.0, 2.0, 1.0],c: 15,gv: -0.347999999999999
